Organism_ID,Reaction_ID
MR1,rxn00467_c0
MR1,rxn05618_c0
MR1,rxn02185_c0
MR1,rxn00979_c0
MR1,rxn00333_c0
MR1,rxn01213_c0
MR1,rxn09427_c0
Magneto,rxn12224_c0
Magneto,rxn01258_c0
Magneto,rxn05039_c0
Magneto,rxn02056_c0
Magneto,rxn02898_c0
Magneto,rxn00127_c0
Magneto,rxn02774_c0
Magneto,rxn00616_c0
Magneto,rxn05618_c0
Magneto,rxn00957_c0
Magneto,rxn02304_c0
Magneto,rxn05104_c0
Magneto,rxn02832_c0
Magneto,rxn02185_c0
Magneto,EX_cpd00030_e0
Magneto,rxn09310_c0
Magneto,rxn03891_c0
Magneto,rxn02831_c0
Magneto,rxn08444_c0
Magneto,EX_cpd00099_e0
Magneto,rxn02404_c0
Magneto,rxn10336_c0
Magneto,rxn03841_c0
Magneto,rxn01406_c0
Magneto,rxn00438_c0
Magneto,rxn05459_c0
Magneto,rxn08348_c0
Magneto,rxn11702_c0
Magneto,rxn12239_c0
Magneto,rxn10213_c0
Magneto,rxn03394_c0
Magneto,rxn13477_c0
Magneto,rxn05231_c0
Magneto,rxn05144_c0
Magneto,rxn05235_c0
Magneto,rxn05293_c0
Magneto,rxn11703_c0
Magneto,rxn10094_c0
Magneto,rxn08333_c0
Magneto,rxn00048_c0
Magneto,rxn05514_c0
Magneto,rxn00742_c0
Magneto,rxn08233_c0
Magneto,EX_cpd00063_e0
Magneto,rxn00134_c0
Magneto,rxn00615_c0
Magneto,rxn01265_c0
Magneto,rxn12008_c0
Magneto,rxn03397_c0
Magneto,rxn00979_c0
Magneto,rxn01257_c0
Magneto,rxn00737_c0
Magneto,rxn00333_c0
Magneto,rxn06075_c0
Magneto,rxn01213_c0
Marino,rxn06023_c0
Marino,rxn01258_c0
Marino,rxn05039_c0
Marino,EX_cpd00254_e0
Marino,rxn02898_c0
Marino,rxn05166_c0
Marino,rxn05618_c0
Marino,rxn02304_c0
Marino,rxn05108_c0
Marino,rxn02832_c0
Marino,EX_cpd00030_e0
Marino,rxn02185_c0
Marino,rxn09310_c0
Marino,rxn03891_c0
Marino,rxn02831_c0
Marino,EX_cpd00099_e0
Marino,rxn03150_c0
Marino,rxn05459_c0
Marino,rxn11702_c0
Marino,rxn02160_c0
Marino,rxn00346_c0
Marino,rxn02897_c0
Marino,rxn13477_c0
Marino,rxn00068_c0
Marino,rxn00467_c0
Marino,rxn11703_c0
Marino,rxn10094_c0
Marino,rxn08333_c0
Marino,EX_cpd15378_e0
Marino,rxn03538_c0
Marino,rxn12376_c0
Marino,rxn08233_c0
Marino,rxn00134_c0
Marino,rxn01265_c0
Marino,rxn12008_c0
Marino,rxn03537_c0
Marino,rxn05616_c0
Marino,rxn03397_c0
Marino,rxn01022_c0
Marino,EX_cpd00149_e0
Marino,rxn00599_c0
Marino,rxn03536_c0
Marino,rxn00979_c0
Marino,rxn01213_c0
Miya,rxn12224_c0
Miya,rxn00420_c0
Miya,rxn01258_c0
Miya,rxn05039_c0
Miya,rxn02898_c0
Miya,rxn01300_c0
Miya,rxn00952_c0
Miya,rxn03167_c0
Miya,rxn02185_c0
Miya,rxn02832_c0
Miya,rxn09310_c0
Miya,rxn00256_c0
Miya,rxn03891_c0
Miya,rxn02831_c0
Miya,rxn10204_c0
Miya,rxn09180_c0
Miya,rxn10336_c0
Miya,rxn03150_c0
Miya,rxn00340_c0
Miya,rxn01972_c0
Miya,rxn00272_c0
Miya,rxn03086_c0
Miya,rxn01790_c0
Miya,rxn02504_c0
Miya,rxn11702_c0
Miya,rxn02212_c0
Miya,rxn11946_c0
Miya,rxn00346_c0
Miya,rxn01303_c0
Miya,rxn12239_c0
Miya,rxn03394_c0
Miya,rxn00224_c0
Miya,rxn13477_c0
Miya,rxn00611_c0
Miya,rxn05144_c0
Miya,rxn05293_c0
Miya,rxn03893_c0
Miya,rxn11703_c0
Miya,rxn08333_c0
Miya,rxn03395_c0
Miya,rxn05514_c0
Miya,rxn00958_c0
Miya,rxn02288_c0
Miya,rxn02914_c0
Miya,rxn03030_c0
Miya,rxn02303_c0
Miya,rxn03393_c0
Miya,rxn01332_c0
Miya,EX_cpd00063_e0
Miya,rxn00134_c0
Miya,rxn04139_c0
Miya,rxn02834_c0
Miya,rxn01265_c0
Miya,rxn12008_c0
Miya,rxn00599_c0
Miya,rxn00979_c0
Miya,rxn00686_c0
Miya,rxn10213_c0
Miya,rxn00737_c0
Miya,rxn05229_c0
Miya,rxn01213_c0
PS,rxn05039_c0
PS,rxn02056_c0
PS,rxn00127_c0
PS,rxn02774_c0
PS,rxn03130_c0
PS,rxn05618_c0
PS,rxn02304_c0
PS,rxn02185_c0
PS,EX_cpd00030_e0
PS,rxn09310_c0
PS,EX_cpd00099_e0
PS,rxn10204_c0
PS,rxn00137_c0
PS,rxn02939_c0
PS,rxn00209_c0
PS,rxn00340_c0
PS,rxn00272_c0
PS,rxn01790_c0
PS,rxn05459_c0
PS,rxn10213_c0
PS,rxn01101_c0
PS,rxn11703_c0
PS,rxn10094_c0
PS,EX_cpd15378_e0
PS,rxn05514_c0
PS,rxn12376_c0
PS,rxn08233_c0
PS,rxn03168_c0
PS,EX_cpd00063_e0
PS,rxn00134_c0
PS,rxn04139_c0
PS,rxn01265_c0
PS,rxn00738_c0
PS,rxn03397_c0
PS,rxn00599_c0
PS,rxn00979_c0
PS,rxn00128_c0
PS,rxn01213_c0
PV4,rxn08233_c0
PV4,EX_cpd00030_e0
PV4,EX_cpd00099_e0
PV4,rxn05481_c0
PV4,EX_cpd01981_e0
PV4,rxn05039_c0
PV4,rxn01265_c0
PV4,rxn03087_c0
PV4,rxn05149_c0
PV4,rxn00599_c0
PV4,rxn00141_c0
PV4,rxn00467_c0
PV4,rxn02185_c0
PV4,rxn00979_c0
PV4,rxn00333_c0
PV4,rxn01213_c0
PV4,rxn09429_c0
Pedo557,rxn12224_c0
Pedo557,rxn00420_c0
Pedo557,rxn01258_c0
Pedo557,rxn01505_c0
Pedo557,rxn06023_c0
Pedo557,rxn05039_c0
Pedo557,rxn10954_c0
Pedo557,rxn02898_c0
Pedo557,rxn01513_c0
Pedo557,rxn02304_c0
Pedo557,rxn02185_c0
Pedo557,rxn02832_c0
Pedo557,rxn09310_c0
Pedo557,rxn09113_c0
Pedo557,rxn03891_c0
Pedo557,rxn02831_c0
Pedo557,rxn05287_c0
Pedo557,EX_cpd00099_e0
Pedo557,rxn05563_c0
Pedo557,rxn00541_c0
Pedo557,rxn10336_c0
Pedo557,rxn03150_c0
Pedo557,rxn08528_c0
Pedo557,EX_cpd00079_e0
Pedo557,rxn01466_c0
Pedo557,rxn00272_c0
Pedo557,rxn00966_c0
Pedo557,rxn08088_c0
Pedo557,rxn01019_c0
Pedo557,rxn11702_c0
Pedo557,rxn03892_c0
Pedo557,rxn11946_c0
Pedo557,rxn08551_c0
Pedo557,rxn03394_c0
Pedo557,rxn02897_c0
Pedo557,rxn05144_c0
Pedo557,rxn00467_c0
Pedo557,rxn03893_c0
Pedo557,rxn11703_c0
Pedo557,rxn03395_c0
Pedo557,rxn08333_c0
Pedo557,EX_cpd15378_e0
Pedo557,rxn05514_c0
Pedo557,rxn03538_c0
Pedo557,rxn12376_c0
Pedo557,rxn00422_c0
Pedo557,rxn00470_c0
Pedo557,rxn08233_c0
Pedo557,rxn03393_c0
Pedo557,rxn00293_c0
Pedo557,rxn01973_c0
Pedo557,EX_cpd00063_e0
Pedo557,rxn04139_c0
Pedo557,rxn01265_c0
Pedo557,rxn12008_c0
Pedo557,rxn00738_c0
Pedo557,rxn03087_c0
Pedo557,rxn03537_c0
Pedo557,rxn00599_c0
Pedo557,rxn03536_c0
Pedo557,rxn00979_c0
Pedo557,rxn00128_c0
Pedo557,rxn00333_c0
Pedo557,rxn01213_c0
Phaeo,rxn00693_c0
Phaeo,rxn01258_c0
Phaeo,rxn05733_c0
Phaeo,rxn02056_c0
Phaeo,rxn05039_c0
Phaeo,EX_cpd00254_e0
Phaeo,rxn02898_c0
Phaeo,rxn02774_c0
Phaeo,rxn05166_c0
Phaeo,rxn02304_c0
Phaeo,rxn02832_c0
Phaeo,rxn02185_c0
Phaeo,rxn09310_c0
Phaeo,rxn03891_c0
Phaeo,rxn02831_c0
Phaeo,EX_cpd00099_e0
Phaeo,rxn02404_c0
Phaeo,rxn10336_c0
Phaeo,rxn03150_c0
Phaeo,rxn00340_c0
Phaeo,rxn01790_c0
Phaeo,rxn05459_c0
Phaeo,rxn11702_c0
Phaeo,rxn12239_c0
Phaeo,rxn03394_c0
Phaeo,rxn13477_c0
Phaeo,rxn00068_c0
Phaeo,rxn05144_c0
Phaeo,rxn05235_c0
Phaeo,rxn11703_c0
Phaeo,rxn10094_c0
Phaeo,rxn08333_c0
Phaeo,rxn05514_c0
Phaeo,rxn00958_c0
Phaeo,rxn08233_c0
Phaeo,rxn03393_c0
Phaeo,EX_cpd00063_e0
Phaeo,rxn12008_c0
Phaeo,rxn00738_c0
Phaeo,rxn00128_c0
Phaeo,rxn05616_c0
Phaeo,rxn03397_c0
Phaeo,EX_cpd00149_e0
Phaeo,rxn01539_c0
Phaeo,rxn00979_c0
Phaeo,rxn10213_c0
Phaeo,rxn01213_c0
Phaeo,rxn01508_c0
Putida,rxn01258_c0
Putida,rxn05039_c0
Putida,rxn02898_c0
Putida,rxn05618_c0
Putida,rxn01513_c0
Putida,rxn02304_c0
Putida,rxn03167_c0
Putida,rxn02832_c0
Putida,EX_cpd00030_e0
Putida,rxn02185_c0
Putida,rxn09310_c0
Putida,rxn03891_c0
Putida,rxn02831_c0
Putida,EX_cpd00099_e0
Putida,rxn11702_c0
Putida,rxn13477_c0
Putida,rxn00068_c0
Putida,rxn11703_c0
Putida,rxn10094_c0
Putida,rxn08333_c0
Putida,EX_cpd15378_e0
Putida,rxn05514_c0
Putida,rxn12376_c0
Putida,rxn08233_c0
Putida,rxn04139_c0
Putida,EX_cpd00063_e0
Putida,rxn12008_c0
Putida,rxn03397_c0
Putida,rxn00599_c0
Putida,rxn00979_c0
Putida,rxn10213_c0
Putida,rxn01213_c0
Putida,rxn09427_c0
SB2B,rxn08233_c0
SB2B,EX_cpd00030_e0
SB2B,EX_cpd00099_e0
SB2B,rxn05481_c0
SB2B,EX_cpd01981_e0
SB2B,rxn05039_c0
SB2B,rxn01265_c0
SB2B,rxn03087_c0
SB2B,rxn00599_c0
SB2B,rxn00141_c0
SB2B,rxn00467_c0
SB2B,rxn05618_c0
SB2B,rxn02185_c0
SB2B,rxn00979_c0
SB2B,rxn00333_c0
SB2B,rxn01213_c0
SB2B,rxn09429_c0
Smeli,rxn01258_c0
Smeli,rxn05039_c0
Smeli,rxn02898_c0
Smeli,rxn02304_c0
Smeli,rxn02832_c0
Smeli,rxn02185_c0
Smeli,rxn09310_c0
Smeli,rxn03891_c0
Smeli,rxn02831_c0
Smeli,EX_cpd00099_e0
Smeli,rxn02404_c0
Smeli,rxn03150_c0
Smeli,rxn01790_c0
Smeli,rxn05459_c0
Smeli,rxn11702_c0
Smeli,rxn12239_c0
Smeli,rxn09128_c0
Smeli,rxn03394_c0
Smeli,rxn13477_c0
Smeli,rxn00068_c0
Smeli,rxn05144_c0
Smeli,rxn11703_c0
Smeli,rxn10094_c0
Smeli,rxn08333_c0
Smeli,rxn09106_c0
Smeli,rxn00958_c0
Smeli,rxn08233_c0
Smeli,rxn12008_c0
Smeli,rxn03087_c0
Smeli,rxn03397_c0
Smeli,rxn01539_c0
Smeli,rxn00979_c0
Smeli,rxn05235_c0
Smeli,rxn01213_c0
Smeli,rxn01508_c0
Variovorax_OAS795,rxn12224_c0
Variovorax_OAS795,rxn01258_c0
Variovorax_OAS795,rxn02056_c0
Variovorax_OAS795,rxn05039_c0
Variovorax_OAS795,rxn00800_c0
Variovorax_OAS795,rxn02898_c0
Variovorax_OAS795,rxn02774_c0
Variovorax_OAS795,rxn00957_c0
Variovorax_OAS795,rxn02304_c0
Variovorax_OAS795,rxn02832_c0
Variovorax_OAS795,rxn02185_c0
Variovorax_OAS795,rxn09310_c0
Variovorax_OAS795,rxn02831_c0
Variovorax_OAS795,EX_cpd01981_e0
Variovorax_OAS795,rxn02939_c0
Variovorax_OAS795,rxn00137_c0
Variovorax_OAS795,rxn03841_c0
Variovorax_OAS795,rxn00340_c0
Variovorax_OAS795,rxn05459_c0
Variovorax_OAS795,rxn11702_c0
Variovorax_OAS795,rxn03439_c0
Variovorax_OAS795,rxn11946_c0
Variovorax_OAS795,rxn12239_c0
Variovorax_OAS795,rxn03394_c0
Variovorax_OAS795,rxn03182_c0
Variovorax_OAS795,rxn11703_c0
Variovorax_OAS795,rxn03395_c0
Variovorax_OAS795,rxn10094_c0
Variovorax_OAS795,rxn08333_c0
Variovorax_OAS795,rxn05514_c0
Variovorax_OAS795,rxn03136_c0
Variovorax_OAS795,rxn03393_c0
Variovorax_OAS795,rxn05481_c0
Variovorax_OAS795,EX_cpd00063_e0
Variovorax_OAS795,rxn00134_c0
Variovorax_OAS795,rxn03397_c0
Variovorax_OAS795,rxn00599_c0
Variovorax_OAS795,rxn00979_c0
Variovorax_OAS795,rxn01331_c0
Variovorax_OAS795,rxn01213_c0
WCS417,rxn05039_c0
WCS417,rxn02898_c0
WCS417,rxn02304_c0
WCS417,rxn02832_c0
WCS417,rxn02185_c0
WCS417,rxn09310_c0
WCS417,rxn03891_c0
WCS417,rxn02831_c0
WCS417,rxn11702_c0
WCS417,rxn09149_c0
WCS417,rxn13477_c0
WCS417,rxn11703_c0
WCS417,rxn10094_c0
WCS417,rxn08333_c0
WCS417,EX_cpd15378_e0
WCS417,rxn09106_c0
WCS417,rxn12376_c0
WCS417,rxn04139_c0
WCS417,rxn12008_c0
WCS417,rxn03397_c0
WCS417,rxn00599_c0
WCS417,rxn00979_c0
WCS417,rxn00333_c0
WCS417,rxn01213_c0
WCS417,rxn09427_c0
acidovorax_3H11,rxn12224_c0
acidovorax_3H11,rxn01258_c0
acidovorax_3H11,rxn02056_c0
acidovorax_3H11,rxn05039_c0
acidovorax_3H11,rxn02898_c0
acidovorax_3H11,rxn02774_c0
acidovorax_3H11,rxn05618_c0
acidovorax_3H11,rxn00957_c0
acidovorax_3H11,rxn02304_c0
acidovorax_3H11,rxn02832_c0
acidovorax_3H11,EX_cpd00030_e0
acidovorax_3H11,rxn02185_c0
acidovorax_3H11,rxn09310_c0
acidovorax_3H11,rxn02831_c0
acidovorax_3H11,EX_cpd00099_e0
acidovorax_3H11,rxn10204_c0
acidovorax_3H11,EX_cpd01981_e0
acidovorax_3H11,rxn00137_c0
acidovorax_3H11,rxn05459_c0
acidovorax_3H11,rxn11702_c0
acidovorax_3H11,rxn12239_c0
acidovorax_3H11,rxn03394_c0
acidovorax_3H11,rxn05144_c0
acidovorax_3H11,rxn11703_c0
acidovorax_3H11,rxn10094_c0
acidovorax_3H11,rxn08333_c0
acidovorax_3H11,rxn05514_c0
acidovorax_3H11,rxn08233_c0
acidovorax_3H11,rxn05481_c0
acidovorax_3H11,EX_cpd00063_e0
acidovorax_3H11,rxn00134_c0
acidovorax_3H11,rxn03397_c0
acidovorax_3H11,rxn00599_c0
acidovorax_3H11,rxn00979_c0
acidovorax_3H11,rxn10213_c0
acidovorax_3H11,rxn01213_c0
azobra,rxn00693_c0
azobra,rxn01258_c0
azobra,rxn05039_c0
azobra,rxn02898_c0
azobra,rxn00863_c0
azobra,rxn03901_c0
azobra,rxn04113_c0
azobra,rxn01739_c0
azobra,rxn08352_c0
azobra,rxn04786_c0
azobra,rxn02304_c0
azobra,rxn03408_c0
azobra,rxn02832_c0
azobra,rxn03167_c0
azobra,rxn02185_c0
azobra,rxn09113_c0
azobra,rxn03891_c0
azobra,rxn02831_c0
azobra,rxn09310_c0
azobra,EX_cpd00099_e0
azobra,rxn10204_c0
azobra,rxn02404_c0
azobra,rxn10336_c0
azobra,rxn00272_c0
azobra,rxn05459_c0
azobra,rxn11702_c0
azobra,rxn12510_c0
azobra,rxn02402_c0
azobra,rxn12239_c0
azobra,rxn03394_c0
azobra,rxn00224_c0
azobra,rxn13477_c0
azobra,rxn09210_c0
azobra,rxn05144_c0
azobra,rxn11703_c0
azobra,rxn10094_c0
azobra,rxn08333_c0
azobra,rxn09106_c0
azobra,rxn05514_c0
azobra,rxn00958_c0
azobra,rxn00742_c0
azobra,rxn02914_c0
azobra,rxn08233_c0
azobra,rxn04139_c0
azobra,rxn02159_c0
azobra,rxn12008_c0
azobra,rxn00134_c0
azobra,EX_cpd00063_e0
azobra,rxn07465_c0
azobra,rxn03146_c0
azobra,rxn03397_c0
azobra,rxn00979_c0
azobra,rxn10213_c0
azobra,rxn00737_c0
azobra,rxn01213_c0
psRCH2,rxn01258_c0
psRCH2,rxn01637_c0
psRCH2,rxn05039_c0
psRCH2,rxn02898_c0
psRCH2,rxn05618_c0
psRCH2,rxn02304_c0
psRCH2,rxn02832_c0
psRCH2,EX_cpd00030_e0
psRCH2,rxn02185_c0
psRCH2,rxn09310_c0
psRCH2,rxn03891_c0
psRCH2,rxn02831_c0
psRCH2,EX_cpd00099_e0
psRCH2,rxn05459_c0
psRCH2,rxn11702_c0
psRCH2,rxn09149_c0
psRCH2,rxn13477_c0
psRCH2,rxn00068_c0
psRCH2,rxn11703_c0
psRCH2,rxn10094_c0
psRCH2,rxn08333_c0
psRCH2,EX_cpd15378_e0
psRCH2,rxn12376_c0
psRCH2,rxn08233_c0
psRCH2,rxn04139_c0
psRCH2,rxn12008_c0
psRCH2,rxn03397_c0
psRCH2,rxn00599_c0
psRCH2,rxn00979_c0
psRCH2,rxn01213_c0
pseudo13_GW456_L13,rxn01258_c0
pseudo13_GW456_L13,rxn05039_c0
pseudo13_GW456_L13,rxn02898_c0
pseudo13_GW456_L13,rxn05149_c0
pseudo13_GW456_L13,rxn02304_c0
pseudo13_GW456_L13,rxn02832_c0
pseudo13_GW456_L13,EX_cpd00030_e0
pseudo13_GW456_L13,rxn02185_c0
pseudo13_GW456_L13,rxn09310_c0
pseudo13_GW456_L13,rxn03891_c0
pseudo13_GW456_L13,rxn02831_c0
pseudo13_GW456_L13,EX_cpd00099_e0
pseudo13_GW456_L13,rxn05459_c0
pseudo13_GW456_L13,rxn11702_c0
pseudo13_GW456_L13,rxn09149_c0
pseudo13_GW456_L13,rxn13477_c0
pseudo13_GW456_L13,rxn00068_c0
pseudo13_GW456_L13,rxn11703_c0
pseudo13_GW456_L13,rxn10094_c0
pseudo13_GW456_L13,rxn08333_c0
pseudo13_GW456_L13,EX_cpd15378_e0
pseudo13_GW456_L13,rxn05514_c0
pseudo13_GW456_L13,rxn12376_c0
pseudo13_GW456_L13,rxn08233_c0
pseudo13_GW456_L13,rxn04139_c0
pseudo13_GW456_L13,EX_cpd00063_e0
pseudo13_GW456_L13,rxn12008_c0
pseudo13_GW456_L13,rxn03397_c0
pseudo13_GW456_L13,rxn01022_c0
pseudo13_GW456_L13,rxn00599_c0
pseudo13_GW456_L13,rxn00333_c0
pseudo13_GW456_L13,rxn01213_c0
pseudo1_N1B4,rxn01258_c0
pseudo1_N1B4,rxn05039_c0
pseudo1_N1B4,rxn02898_c0
pseudo1_N1B4,rxn05618_c0
pseudo1_N1B4,rxn00952_c0
pseudo1_N1B4,rxn02304_c0
pseudo1_N1B4,rxn02832_c0
pseudo1_N1B4,EX_cpd00030_e0
pseudo1_N1B4,rxn02185_c0
pseudo1_N1B4,rxn00774_c0
pseudo1_N1B4,rxn03891_c0
pseudo1_N1B4,rxn02831_c0
pseudo1_N1B4,rxn09310_c0
pseudo1_N1B4,EX_cpd00099_e0
pseudo1_N1B4,rxn00770_c0
pseudo1_N1B4,rxn05459_c0
pseudo1_N1B4,rxn11702_c0
pseudo1_N1B4,rxn12510_c0
pseudo1_N1B4,rxn13477_c0
pseudo1_N1B4,rxn00068_c0
pseudo1_N1B4,rxn11703_c0
pseudo1_N1B4,rxn10094_c0
pseudo1_N1B4,rxn08333_c0
pseudo1_N1B4,EX_cpd15378_e0
pseudo1_N1B4,rxn05514_c0
pseudo1_N1B4,rxn12376_c0
pseudo1_N1B4,rxn08233_c0
pseudo1_N1B4,rxn04139_c0
pseudo1_N1B4,rxn00134_c0
pseudo1_N1B4,rxn12008_c0
pseudo1_N1B4,EX_cpd00063_e0
pseudo1_N1B4,rxn03397_c0
pseudo1_N1B4,rxn00599_c0
pseudo1_N1B4,rxn10213_c0
pseudo1_N1B4,rxn01213_c0
pseudo3_N2E3,rxn05039_c0
pseudo3_N2E3,rxn02898_c0
pseudo3_N2E3,rxn02304_c0
pseudo3_N2E3,rxn02832_c0
pseudo3_N2E3,rxn02185_c0
pseudo3_N2E3,rxn09310_c0
pseudo3_N2E3,rxn03891_c0
pseudo3_N2E3,rxn02831_c0
pseudo3_N2E3,EX_cpd00099_e0
pseudo3_N2E3,rxn00340_c0
pseudo3_N2E3,rxn05459_c0
pseudo3_N2E3,rxn11702_c0
pseudo3_N2E3,rxn13477_c0
pseudo3_N2E3,rxn11703_c0
pseudo3_N2E3,rxn10094_c0
pseudo3_N2E3,rxn08333_c0
pseudo3_N2E3,EX_cpd15378_e0
pseudo3_N2E3,rxn05514_c0
pseudo3_N2E3,rxn12376_c0
pseudo3_N2E3,rxn08233_c0
pseudo3_N2E3,rxn04139_c0
pseudo3_N2E3,EX_cpd00063_e0
pseudo3_N2E3,rxn12008_c0
pseudo3_N2E3,rxn03397_c0
pseudo3_N2E3,rxn01022_c0
pseudo3_N2E3,rxn00599_c0
pseudo3_N2E3,rxn00979_c0
pseudo3_N2E3,rxn10213_c0
pseudo3_N2E3,rxn01213_c0
pseudo5_N2C3_1,rxn01258_c0
pseudo5_N2C3_1,rxn05039_c0
pseudo5_N2C3_1,rxn02898_c0
pseudo5_N2C3_1,rxn05618_c0
pseudo5_N2C3_1,rxn02304_c0
pseudo5_N2C3_1,rxn02832_c0
pseudo5_N2C3_1,EX_cpd00030_e0
pseudo5_N2C3_1,rxn02185_c0
pseudo5_N2C3_1,rxn09310_c0
pseudo5_N2C3_1,rxn03891_c0
pseudo5_N2C3_1,rxn02831_c0
pseudo5_N2C3_1,EX_cpd00099_e0
pseudo5_N2C3_1,rxn02264_c0
pseudo5_N2C3_1,rxn05459_c0
pseudo5_N2C3_1,rxn11702_c0
pseudo5_N2C3_1,rxn09128_c0
pseudo5_N2C3_1,rxn13477_c0
pseudo5_N2C3_1,rxn00068_c0
pseudo5_N2C3_1,rxn11703_c0
pseudo5_N2C3_1,rxn10094_c0
pseudo5_N2C3_1,rxn08333_c0
pseudo5_N2C3_1,EX_cpd15378_e0
pseudo5_N2C3_1,rxn12376_c0
pseudo5_N2C3_1,rxn08233_c0
pseudo5_N2C3_1,rxn04139_c0
pseudo5_N2C3_1,rxn12008_c0
pseudo5_N2C3_1,rxn03397_c0
pseudo5_N2C3_1,rxn00599_c0
pseudo5_N2C3_1,rxn01213_c0
pseudo6_N2E2,rxn01258_c0
pseudo6_N2E2,rxn05039_c0
pseudo6_N2E2,rxn02898_c0
pseudo6_N2E2,rxn05618_c0
pseudo6_N2E2,rxn02304_c0
pseudo6_N2E2,rxn02832_c0
pseudo6_N2E2,EX_cpd00030_e0
pseudo6_N2E2,rxn02185_c0
pseudo6_N2E2,rxn09310_c0
pseudo6_N2E2,rxn03891_c0
pseudo6_N2E2,rxn02831_c0
pseudo6_N2E2,EX_cpd00099_e0
pseudo6_N2E2,rxn02264_c0
pseudo6_N2E2,rxn05459_c0
pseudo6_N2E2,rxn11702_c0
pseudo6_N2E2,rxn09128_c0
pseudo6_N2E2,rxn13477_c0
pseudo6_N2E2,rxn00068_c0
pseudo6_N2E2,rxn11703_c0
pseudo6_N2E2,rxn10094_c0
pseudo6_N2E2,rxn08333_c0
pseudo6_N2E2,EX_cpd15378_e0
pseudo6_N2E2,rxn12376_c0
pseudo6_N2E2,rxn08233_c0
pseudo6_N2E2,rxn04139_c0
pseudo6_N2E2,rxn12008_c0
pseudo6_N2E2,rxn03397_c0
pseudo6_N2E2,rxn00599_c0
pseudo6_N2E2,rxn01213_c0
rhodanobacter_10B01,rxn00420_c0
rhodanobacter_10B01,rxn06023_c0
rhodanobacter_10B01,rxn01258_c0
rhodanobacter_10B01,rxn05039_c0
rhodanobacter_10B01,rxn02898_c0
rhodanobacter_10B01,rxn00957_c0
rhodanobacter_10B01,rxn05108_c0
rhodanobacter_10B01,rxn02832_c0
rhodanobacter_10B01,rxn03108_c0
rhodanobacter_10B01,rxn02185_c0
rhodanobacter_10B01,rxn09310_c0
rhodanobacter_10B01,rxn02831_c0
rhodanobacter_10B01,rxn03150_c0
rhodanobacter_10B01,rxn05153_c0
rhodanobacter_10B01,EX_cpd00034_e0
rhodanobacter_10B01,rxn11702_c0
rhodanobacter_10B01,rxn09429_c0
rhodanobacter_10B01,rxn12239_c0
rhodanobacter_10B01,rxn00193_c0
rhodanobacter_10B01,rxn02897_c0
rhodanobacter_10B01,EX_cpd00048_e0
rhodanobacter_10B01,rxn05144_c0
rhodanobacter_10B01,rxn08131_c0
rhodanobacter_10B01,rxn11703_c0
rhodanobacter_10B01,rxn10094_c0
rhodanobacter_10B01,rxn08333_c0
rhodanobacter_10B01,rxn05514_c0
rhodanobacter_10B01,rxn03538_c0
rhodanobacter_10B01,rxn03393_c0
rhodanobacter_10B01,rxn04139_c0
rhodanobacter_10B01,EX_cpd00063_e0
rhodanobacter_10B01,rxn05150_c0
rhodanobacter_10B01,rxn03087_c0
rhodanobacter_10B01,rxn03537_c0
rhodanobacter_10B01,rxn03397_c0
rhodanobacter_10B01,rxn00599_c0
rhodanobacter_10B01,rxn03536_c0
rhodanobacter_10B01,rxn00979_c0
rhodanobacter_10B01,rxn00333_c0
rhodanobacter_10B01,rxn01213_c0
