orgId,organism,total_reactions,total_exchanges,total_metabolites,missing_essential_exchanges
ANA3,Shewanella sp. ANA-3,1348,84,1194,1
BFirm,Burkholderia phytofirmans PsJN,1568,120,1406,1
Bifido,Bifidobacterium breve UCC2003,886,67,842,2
Brev2,Brevundimonas sp. GW460-12-10-14-LB2,1117,69,1044,2
Btheta,Bacteroides thetaiotaomicron VPI-5482,1107,73,1077,2
Burk376,Paraburkholderia bryophila 376MFSha3.1,1528,123,1363,1
Burkholderia_OAS925,Paraburkholderia graminis OAS925,1549,122,1382,1
Bvulgatus_CL09T03C04,Phocaeicola vulgatus CL09T03C04,1081,65,1048,2
CL21,Ralstonia sp. UNC404CL21Col,1383,97,1277,0
Caulo,Caulobacter crescentus NA1000,1218,84,1152,1
Cola,"Echinicola vietnamensis KMM 6221, DSM 17526",1181,74,1114,1
Cup4G11,Cupriavidus basilensis FW507-4G11,1515,118,1383,0
Dda3937,Dickeya dadantii 3937,1625,144,1377,0
Ddia6719,Dickeya dianthicola 67-19,1626,146,1380,0
DdiaME23,Dickeya dianthicola ME23,1619,144,1372,0
Dino,Dinoroseobacter shibae DFL-12,1334,79,1250,1
Dyella79,Dyella japonica UNC79MFTsu3.2,1276,88,1183,1
HerbieS,Herbaspirillum seropedicae SmR1,1381,96,1286,0
Keio,Escherichia coli BW25113,1834,189,1503,0
Korea,Sphingomonas koreensis DSMZ 15582,1079,56,1029,1
Koxy,Klebsiella michiganensis M5al,1888,179,1543,0
Lysobacter_OAE881,Lysobacter sp. OAE881,1161,59,1130,1
MR1,Shewanella oneidensis MR-1,1318,82,1155,1
Magneto,Magnetospirillum magneticum AMB-1,1202,68,1166,0
Marino,Marinobacter adhaerens HP15,1298,87,1192,1
Miya,Desulfovibrio vulgaris Miyazaki F,1020,63,1017,0
PS,Dechlorosoma suillum PS,1105,77,1060,0
PV4,Shewanella loihica PV-4,1341,87,1185,1
Pedo557,Pedobacter sp. GW460-11-11-14-LB5,1156,70,1105,2
Phaeo,Phaeobacter inhibens DSM 17395,1314,81,1234,1
Putida,Pseudomonas putida KT2440,1536,133,1347,1
SB2B,Shewanella amazonensis SB2B,1310,81,1158,1
Smeli,Sinorhizobium meliloti 1021,1427,89,1299,1
Variovorax_OAS795,Variovorax sp. OAS795,1413,101,1288,0
WCS417,Pseudomonas simiae WCS417,1551,140,1367,0
acidovorax_3H11,Acidovorax sp. GW101-3H11,1313,87,1244,0
azobra,Azospirillum brasilense Sp245,1340,98,1240,0
psRCH2,Pseudomonas stutzeri RCH2,1408,116,1254,1
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,1535,128,1360,1
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,1562,135,1374,1
pseudo3_N2E3,Pseudomonas fluorescens FW300-N2E3,1565,137,1369,0
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,1589,142,1391,1
pseudo6_N2E2,Pseudomonas fluorescens FW300-N2E2,1580,136,1393,1
rhodanobacter_10B01,Rhodanobacter denitrificans FW104-10B01,1272,83,1169,1
