carbon_source,n_comparisons,TP,TN,FP,FN,accuracy,precision,recall,f1_score
Fumaric acid,1,1,0,0,0,1.0,1.0,1.0,1.0
L-Sorbose,22,0,22,0,0,1.0,0.0,0.0,0.0
Malonic acid,2,2,0,0,0,1.0,1.0,1.0,1.0
Sodium acetate,3,3,0,0,0,1.0,1.0,1.0,1.0
Shikimic Acid,1,1,0,0,0,1.0,1.0,1.0,1.0
Succinic Acid,1,1,0,0,0,1.0,1.0,1.0,1.0
4-Aminobutyric acid,1,1,0,0,0,1.0,1.0,1.0,1.0
L-Methionine,22,0,22,0,0,1.0,0.0,0.0,0.0
L-Ornithine,3,3,0,0,0,1.0,1.0,1.0,1.0
D-Tagatose,22,0,21,0,1,0.9545454545454546,0.0,0.0,0.0
Glycerol,30,21,7,2,0,0.9333333333333333,0.9130434782608695,1.0,0.9545454545454545
L-Histidine,26,12,12,1,1,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231
Glycolic Acid,23,1,20,0,2,0.9130434782608695,1.0,0.3333333333333333,0.5
Thymidine,22,1,19,0,2,0.9090909090909091,1.0,0.3333333333333333,0.5
Itaconic Acid,22,0,20,0,2,0.9090909090909091,0.0,0.0,0.0
D-Ribose,27,13,11,1,2,0.8888888888888888,0.9285714285714286,0.8666666666666667,0.896551724137931
Sodium succinate dibasic hexahydrate,32,28,0,4,0,0.875,0.875,1.0,0.9333333333333333
D-Arabinose,25,0,21,0,4,0.84,0.0,0.0,0.0
Sodium pyruvate,31,26,0,5,0,0.8387096774193549,0.8387096774193549,1.0,0.9122807017543859
Inosine,24,10,10,3,1,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.8333333333333333
L-Arginine,24,10,10,3,1,0.8333333333333334,0.7692307692307693,0.9090909090909091,0.8333333333333333
D-Xylose,28,12,11,1,4,0.8214285714285714,0.9230769230769231,0.75,0.8275862068965517
Sodium Fumarate dibasic,26,21,0,5,0,0.8076923076923077,0.8076923076923077,1.0,0.8936170212765957
2-Deoxy-D-Ribose,26,0,21,0,5,0.8076923076923077,0.0,0.0,0.0
Potassium acetate,29,23,0,6,0,0.7931034482758621,0.7931034482758621,1.0,0.8846153846153846
D-Salicin,24,0,19,0,5,0.7916666666666666,0.0,0.0,0.0
Cytidine,23,5,13,1,4,0.782608695652174,0.8333333333333334,0.5555555555555556,0.6666666666666667
L-Citrulline,23,0,18,0,5,0.782608695652174,0.0,0.0,0.0
Xylitol,23,0,18,0,5,0.782608695652174,0.0,0.0,0.0
L-Lysine,23,1,17,0,5,0.782608695652174,1.0,0.16666666666666666,0.2857142857142857
L-Glutamic acid monopotassium salt monohydrate,27,20,1,3,3,0.7777777777777778,0.8695652173913043,0.8695652173913043,0.8695652173913043
L-Threonine,26,1,19,1,5,0.7692307692307693,0.5,0.16666666666666666,0.25
Trisodium citrate dihydrate,26,10,10,3,3,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693
D-Serine,25,3,16,3,3,0.76,0.5,0.5,0.5
Sodium D-Lactate,29,21,1,5,2,0.7586206896551724,0.8076923076923077,0.9130434782608695,0.8571428571428572
L-Tryptophan,26,1,18,0,7,0.7307692307692307,1.0,0.125,0.2222222222222222
Beta-Lactose,26,0,19,0,7,0.7307692307692307,0.0,0.0,0.0
D-Glucose-6-Phosphate sodium salt,26,0,19,0,7,0.7307692307692307,0.0,0.0,0.0
L-Cysteine hydrochloride monohydrate,22,0,16,0,6,0.7272727272727273,0.0,0.0,0.0
Sodium octanoate,22,0,16,0,6,0.7272727272727273,0.0,0.0,0.0
D-Galacturonic Acid monohydrate,25,3,15,0,7,0.72,1.0,0.3,0.4615384615384615
L-Fucose,28,2,18,0,8,0.7142857142857143,1.0,0.2,0.33333333333333337
Glycine,23,1,15,6,1,0.6956521739130435,0.14285714285714285,0.5,0.22222222222222224
L-Proline,28,16,3,6,3,0.6785714285714286,0.7272727272727273,0.8421052631578947,0.7804878048780488
D-Raffinose pentahydrate,28,0,19,0,9,0.6785714285714286,0.0,0.0,0.0
D-Fructose,32,12,9,1,10,0.65625,0.9230769230769231,0.5454545454545454,0.6857142857142856
L-Glutamine,29,17,2,2,8,0.6551724137931034,0.8947368421052632,0.68,0.7727272727272727
4-Hydroxybenzoic Acid,26,1,16,0,9,0.6538461538461539,1.0,0.1,0.18181818181818182
L-Valine,23,0,15,0,8,0.6521739130434783,0.0,0.0,0.0
Uridine,23,4,11,1,7,0.6521739130434783,0.8,0.36363636363636365,0.5000000000000001
"D,L-Malic Acid",25,5,11,9,0,0.64,0.35714285714285715,1.0,0.5263157894736842
Gly-Glu,25,0,16,0,9,0.64,0.0,0.0,0.0
Adenosine,24,1,14,2,7,0.625,0.3333333333333333,0.125,0.18181818181818182
Citric Acid,23,2,12,9,0,0.6086956521739131,0.18181818181818182,1.0,0.3076923076923077
L-Malic acid disodium salt monohydrate,29,14,3,1,11,0.5862068965517241,0.9333333333333333,0.56,0.7000000000000001
D-Glucose,36,20,1,4,11,0.5833333333333334,0.8333333333333334,0.6451612903225806,0.7272727272727272
D-Alanine,24,7,7,5,5,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.5833333333333334
L-Phenylalanine,25,1,13,1,10,0.56,0.5,0.09090909090909091,0.15384615384615385
L-Serine,25,4,10,7,4,0.56,0.36363636363636365,0.5,0.4210526315789474
D-Sorbitol,26,2,12,0,12,0.5384615384615384,1.0,0.14285714285714285,0.25
a-Ketoglutaric acid disodium salt hydrate,28,10,5,2,11,0.5357142857142857,0.8333333333333334,0.47619047619047616,0.6060606060606061
Sodium butyrate,30,1,15,0,14,0.5333333333333333,1.0,0.06666666666666667,0.125
L-Isoleucine,23,0,12,0,11,0.5217391304347826,0.0,0.0,0.0
L-Leucine,26,1,12,0,13,0.5,1.0,0.07142857142857142,0.13333333333333333
Putrescine Dihydrochloride,22,0,11,2,9,0.5,0.0,0.0,0.0
D-Galactose,29,4,10,0,15,0.4827586206896552,1.0,0.21052631578947367,0.34782608695652173
L-Alanine,27,6,7,3,11,0.48148148148148145,0.6666666666666666,0.35294117647058826,0.46153846153846156
m-Inositol,25,0,12,0,13,0.48,0.0,0.0,0.0
L-tyrosine disodium salt,24,1,10,11,2,0.4583333333333333,0.08333333333333333,0.3333333333333333,0.13333333333333333
L-Asparagine,27,2,10,1,14,0.4444444444444444,0.6666666666666666,0.125,0.21052631578947367
L-Arabinose,26,0,10,1,15,0.38461538461538464,0.0,0.0,0.0
Ethanol,26,10,0,16,0,0.38461538461538464,0.38461538461538464,1.0,0.5555555555555556
Sodium L-Lactate,29,8,3,0,18,0.3793103448275862,1.0,0.3076923076923077,0.47058823529411764
"Sodium D,L-Lactate",29,8,3,0,18,0.3793103448275862,1.0,0.3076923076923077,0.47058823529411764
Sodium propionate,30,2,9,1,18,0.36666666666666664,0.6666666666666666,0.1,0.1739130434782609
D-Mannitol,22,1,7,0,14,0.36363636363636365,1.0,0.06666666666666667,0.125
L-Aspartic Acid,22,3,5,14,0,0.36363636363636365,0.17647058823529413,1.0,0.3
D-Trehalose dihydrate,29,0,10,0,19,0.3448275862068966,0.0,0.0,0.0
Pimelic acid,3,1,0,0,2,0.3333333333333333,1.0,0.3333333333333333,0.5
Octanoic acid,3,1,0,0,2,0.3333333333333333,1.0,0.3333333333333333,0.5
Heptanoic acid,3,1,0,0,2,0.3333333333333333,1.0,0.3333333333333333,0.5
Disodium Glutarate,3,1,0,0,2,0.3333333333333333,1.0,0.3333333333333333,0.5
D-Glucosamine Hydrochloride,28,0,9,0,19,0.32142857142857145,0.0,0.0,0.0
D-Mannose,27,1,7,0,19,0.2962962962962963,1.0,0.05,0.09523809523809523
N-Acetyl-D-Glucosamine,26,0,7,0,19,0.2692307692307692,0.0,0.0,0.0
Sodium adipate,4,1,0,0,3,0.25,1.0,0.25,0.4
Valeric acid,4,1,0,0,3,0.25,1.0,0.25,0.4
Hexanoic acid,4,1,0,0,3,0.25,1.0,0.25,0.4
Sodium Formate,23,1,4,18,0,0.21739130434782608,0.05263157894736842,1.0,0.1
Phenylacetic acid,5,1,0,0,4,0.2,1.0,0.2,0.33333333333333337
Protocatechuic Acid,5,1,0,0,4,0.2,1.0,0.2,0.33333333333333337
Vanillin,1,0,0,0,1,0.0,0.0,0.0,0.0
benzoic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
p-Coumaric acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Vanillic Acid,1,0,0,0,1,0.0,0.0,0.0,0.0
"1,2-Propanediol",1,0,0,0,1,0.0,0.0,0.0,0.0
Sebacic acid,3,0,0,0,3,0.0,0.0,0.0,0.0
Decanoic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
1-Pentanol,1,0,0,0,1,0.0,0.0,0.0,0.0
2-methyl-1-butanol,1,0,0,0,1,0.0,0.0,0.0,0.0
3-Methyl-2-Oxobutanoic Acid,1,0,0,0,1,0.0,0.0,0.0,0.0
3-methyl-1-butanol,1,0,0,0,1,0.0,0.0,0.0,0.0
3-methyl-2-oxopentanoic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
4-Methyl-2-oxovaleric acid,1,0,0,0,1,0.0,0.0,0.0,0.0
5-Aminovaleric acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Agro_defined_trehalose,2,0,0,0,2,0.0,0.0,0.0,0.0
Butanol,1,0,0,0,1,0.0,0.0,0.0,0.0
D-Lysine,1,0,0,0,1,0.0,0.0,0.0,0.0
Ferulic Acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Oleic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Hydroxy-L-Proline,1,0,0,0,1,0.0,0.0,0.0,0.0
Isomaltose,1,0,0,0,1,0.0,0.0,0.0,0.0
"1,3-Butandiol",1,0,0,0,1,0.0,0.0,0.0,0.0
Lacto-N-tetraose,1,0,0,0,1,0.0,0.0,0.0,0.0
Lactulose,3,0,0,0,3,0.0,0.0,0.0,0.0
Lauric acid,2,0,0,0,2,0.0,0.0,0.0,0.0
Levulinic Acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Melibiose,2,0,0,0,2,0.0,0.0,0.0,0.0
Myristic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
Nonanoic acid,1,0,0,0,1,0.0,0.0,0.0,0.0
palatinose hydrate,1,0,0,0,1,0.0,0.0,0.0,0.0
