orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
pseudo5_N2C3_1	set13IT004	Carbon source Sucrose 10 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	335	2375105	14556	1397135	1393917	170	468	268.422299248989	0.177087421056361	0.221533756011255	0.942475663538881	0.934531670175848	0.122347837932752	0.0204332292990322	0.000599209962035369	2.63158537022872	carbon source	Carbon source Sucrose 10 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT004	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	10											
pseudo5_N2C3_1	set13IT005	Carbon source Sucrose 5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	336	2236362	11816	1317767	1314765	165	468	253.180242634315	0.239771046580578	0.20026284236153	0.952095723003782	0.934531670175848	0.202814193548335	0.0826491136677632	0.00684215948753966	2.65913071449056	carbon source	Carbon source Sucrose 5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT005	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	5											
pseudo5_N2C3_1	set13IT006	Carbon source Sucrose 2.5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	337	2554034	14828	1501605	1498414	190	468	288.54496437512	0.198533464290045	0.201422598529379	0.958092867820373	0.934531670175848	0.204202074513706	0.0162307369083004	0.0123575276110767	1.61480478096437	carbon source	Carbon source Sucrose 2.5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT006	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	2.5											
pseudo5_N2C3_1	set13IT007	Carbon source D-Mannitol 10 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	338	2378662	13402	1399993	1396391	174	468	268.898709801656	0.200592998535326	0.20557863793768	0.960423921214629	0.934531670175848	0.204698424103116	0.044636090828839	0.0176300722055451	1.55673347210913	carbon source	Carbon source D-Mannitol 10 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT007	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	10											
pseudo5_N2C3_1	set13IT008	Carbon source D-Mannitol 5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	339	2138204	12843	1255031	1252519	157	468	241.193722318506	0.205787930532531	0.203260097167326	0.943382031024614	0.934531670175848	0.175782852248243	0.0616842001853218	0.0164512908657072	1.25262513869496	carbon source	Carbon source D-Mannitol 5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT008	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	5											
pseudo5_N2C3_1	set13IT009	Carbon source D-Mannitol 2.5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	340	2052966	11293	1208002	1205493	153	468	232.138070479492	0.157905478461446	0.222469875334378	0.946266867734307	0.934531670175848	0.115009682116864	0.0598549694229621	0.0249439412462987	1.54997105133921	carbon source	Carbon source D-Mannitol 2.5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT009	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	2.5											
pseudo5_N2C3_1	set13IT012	Carbon source Sucrose 10 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	343	2138056	12547	1258327	1255317	152	468	241.732524552282	0.205235094730946	0.216957525495961	0.961525852185364	0.934531670175848	0.168246702715744	0.013496448005515	0.0170568731783902	3.42585386102016	carbon source	Carbon source Sucrose 10 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT012	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	10											
pseudo5_N2C3_1	set13IT013	Carbon source Sucrose 5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	344	2423840	12752	1426201	1423051	176	468	274.032543808974	0.224031723148584	0.19765307590624	0.948153628375346	0.934531670175848	0.193240152643116	0.0559118241166991	0.00852817096512281	1.88723234995815	carbon source	Carbon source Sucrose 5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT013	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	5											
pseudo5_N2C3_1	set13IT014	Carbon source Sucrose 2.5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	345	2339259	12957	1375839	1372995	173	468	264.393414211438	0.203621722306061	0.194941406833296	0.943730032829808	0.934531670175848	0.15981770212232	0.0422691174555821	0.0112661098168821	1.55746695998531	carbon source	Carbon source Sucrose 2.5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT014	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	Sucrose	mM	2.5											
pseudo5_N2C3_1	set13IT015	Carbon source D-Mannitol 10 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	346	2298363	10692	1350127	1347194	168	468	259.424995185827	0.223221226217468	0.200431256264006	0.939458458064949	0.934531670175848	0.171336961817025	0.0535522411748265	0.026692915917984	1.37011037246798	carbon source	Carbon source D-Mannitol 10 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT015	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	10											
pseudo5_N2C3_1	set13IT016	Carbon source D-Mannitol 5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	347	2377777	13083	1401073	1398041	178	468	269.216445214712	0.214928662290616	0.189406015765623	0.948429919887435	0.934531670175848	0.172146547305189	0.0531451993541392	0.0213113767108021	1.52857660951372	carbon source	Carbon source D-Mannitol 5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT016	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	5											
pseudo5_N2C3_1	set13IT017	Carbon source D-Mannitol 2.5 mM	3-Aug-21 pseudo5_N2-C3_1_ML2_set13	348	2254106	12313	1323636	1321045	168	468	254.389562873098	0.186798077396809	0.202602172049997	0.945659114147382	0.934531670175848	0.172768782897919	-0.00930784479048119	0.0288113735477058	1.25225882024866	carbon source	Carbon source D-Mannitol 2.5 mM	pseudo5_N2-C3_1_ML2a	Adam	3-Aug-21	pseudo5_N2-C3_1_ML2_set13	IT017	RCH2_defined_noCarbon	30	7	24-well transparent microplate; Multitron	Aerobic	Liquid	700 rpm	D-Mannitol	mM	2.5											
pseudo5_N2C3_1	set1IT001	D-Glucose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	1	1907145	12644	1120133	1117222	142	419	215.139996148662	0.147521246346042	0.19366062679012	0.950327708548065	0.932885804141463	0.127583923680222	0.0306874943742754	-0.00960310901939042	1.53712128866613	carbon source	D-Glucose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT001	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
pseudo5_N2C3_1	set1IT002	D-Fructose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	2	2383302	9863	1405433	1401938	178	419	269.966878490275	0.243494252097686	0.187609991713552	0.954901095514211	0.932885804141463	0.205765028142324	0.0196123753223269	0.00308837154183956	3.17886988901281	carbon source	D-Fructose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT002	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Fructose	mM	20											
pseudo5_N2C3_1	set1IT004	L-Arabinose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	4	2085976	14197	1224010	1220573	155	419	235.041979587907	0.213763765096545	0.190654145535377	0.94280840172183	0.932885804141463	0.156172001377165	0.00486596366794397	-0.00388833038480468	1.17132512010731	carbon source	L-Arabinose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT004	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Arabinose	mM	20											
pseudo5_N2C3_1	set1IT005	D-Xylose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	5	2047018	13017	1204991	1201831	145	419	231.432890429424	0.276917577899953	0.194577357589044	0.959358015502655	0.932885804141463	0.201000803671726	0.0100177392576026	0.0020927181362536	3.64222609404804	carbon source	D-Xylose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT005	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Xylose	mM	20											
pseudo5_N2C3_1	set1IT006	D-Galactose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	6	2365158	12927	1392780	1389157	178	419	267.505680724052	0.192730543670179	0.183294222957036	0.932962897577261	0.932885804141463	0.187469125705748	-0.00747035871213819	0.00215748628997702	2.77991345548757	carbon source	D-Galactose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT006	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Galactose	mM	20											
pseudo5_N2C3_1	set1IT007	D-Ribose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	7	2325692	8375	1371462	1367896	173	419	263.411515501637	0.176409837485037	0.191569838659402	0.940998169905235	0.932885804141463	0.155822428059077	0.0244587838646788	-0.00149192194338016	2.50886267597205	carbon source	D-Ribose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT007	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Ribose	mM	20											
pseudo5_N2C3_1	set1IT008	a-Ketoglutaric (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	8	2706321	15549	1592270	1588198	204	419	305.834392451377	0.138621333125202	0.177072503987053	0.924972052146895	0.932885804141463	0.153836212317923	0.0256615596562851	-0.00665846368787841	1.4407774988096	carbon source	a-Ketoglutaric acid disodium salt hydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT008	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	a-Ketoglutaric acid disodium salt hydrate	mM	20											
pseudo5_N2C3_1	set1IT012	D-Gluconic Acid (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	12	2562864	18490	1504038	1500531	188	419	288.952628538417	0.166007128288803	0.179336521446011	0.942348505295385	0.932885804141463	0.122514464547748	0.015687485358749	-0.0262264300129632	2.56217566201605	carbon source	D-Gluconic Acid sodium salt carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT012	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Gluconic Acid sodium salt	mM	20											
pseudo5_N2C3_1	set1IT013	acetate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	13	2643363	3825	1565658	1562284	195	419	300.844213364144	0.39083858079451	0.179864576047995	0.944821476186889	0.932885804141463	0.309724532585243	0.0437332454189479	0.0249982535078112	2.49806485269326	carbon source	Potassium acetate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT013	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	20											
pseudo5_N2C3_1	set1IT014	Fumarate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	14	2379372	14633	1402693	1399040	177	419	269.408819564799	0.261729874301435	0.182874404974562	0.939446604605795	0.932885804141463	0.262890469936275	0.101237299588393	-0.0621420790844264	2.79842738795712	carbon source	Sodium Fumarate dibasic carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT014	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium Fumarate dibasic	mM	20											
pseudo5_N2C3_1	set1IT016	D-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	16	2345941	15015	1379068	1376286	172	419	265.027151935298	0.29286067789184	0.178911052715219	0.950232163224543	0.932885804141463	0.236008436895463	-0.0116882984629547	0.0162628551258976	1.42832988120016	carbon source	Sodium D-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT016	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium D-Lactate	mM	20											
pseudo5_N2C3_1	set1IT017	L-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	17	1934438	12129	1136272	1133945	144	419	218.360292701714	0.166364515807997	0.190565514421396	0.934703165850748	0.932885804141463	0.154440605730757	0.0341711370665327	-0.0107004405913001	1.19378471539353	carbon source	Sodium L-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT017	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium L-Lactate	mM	20											
pseudo5_N2C3_1	set1IT018	D,L-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	18	1720252	2125	1014932	1013149	129	419	195.09897939534	0.180553658071149	0.196416394038775	0.955876712897785	0.932885804141463	0.185379874913383	0.00441491963330679	-0.00468847540044673	1.14328764220971	carbon source	Sodium D,L-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT018	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium D,L-Lactate	mM	20											
pseudo5_N2C3_1	set1IT019	pyruvate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	19	2078857	2438	1228724	1226319	157	419	236.14846909301	0.167829860422495	0.180961701211976	0.927999964612243	0.932885804141463	0.183274586761268	-0.00948116627388208	0.00513937643387741	1.1984872073604	carbon source	Sodium pyruvate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT019	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium pyruvate	mM	20											
pseudo5_N2C3_1	set1IT020	succinate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	20	2253063	14731	1326003	1323150	170	419	254.794916233391	0.155554576328844	0.176007195846032	0.952162323632423	0.932885804141463	0.182678759379826	-0.000479124293590083	-0.0129093741473182	1.34603133050617	carbon source	Sodium succinate dibasic hexahydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT020	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium succinate dibasic hexahydrate	mM	20											
pseudo5_N2C3_1	set1IT021	D-Glucose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	21	2020177	13317	1186833	1184334	153	419	228.063547082611	0.14248563078989	0.185541099937185	0.931122802743167	0.932885804141463	0.141897240756046	-0.000740309847737327	-0.00817052460965071	1.03729117514442	carbon source	D-Glucose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT021	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Glucose	mM	20											
pseudo5_N2C3_1	set1IT022	D-Fructose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	22	2114134	9140	1247556	1244930	158	419	239.732331985365	0.216740923037914	0.18192694859906	0.932357150749942	0.932885804141463	0.179715674896781	0.0214307440816714	-0.00226519114170315	2.81546241776709	carbon source	D-Fructose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT022	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Fructose	mM	20											
pseudo5_N2C3_1	set1IT024	L-Arabinose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	24	2034167	13914	1193823	1191386	152	419	229.421528981321	0.166434081823167	0.185341687596906	0.937440152601789	0.932885804141463	0.175071139186005	-0.0154781220604763	-0.00375992384192731	2.34776288783509	carbon source	L-Arabinose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT024	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Arabinose	mM	20											
pseudo5_N2C3_1	set1IT025	D-Xylose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	25	2296171	14246	1349654	1346803	166	419	259.349701521279	0.269060999325687	0.187541983849951	0.949726793518776	0.932885804141463	0.213183788043323	0.00598439442489794	0.000267693111853924	3.28086602605696	carbon source	D-Xylose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT025	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Xylose	mM	20											
pseudo5_N2C3_1	set1IT026	D-Galactose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	26	2144208	11899	1263025	1260448	158	419	242.720585403428	0.255990474119544	0.178053557260568	0.948895373963011	0.932885804141463	0.262501868639868	0.015759193561551	-0.00539841054780306	3.05297080438162	carbon source	D-Galactose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT026	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Galactose	mM	20											
pseudo5_N2C3_1	set1IT027	D-Ribose (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	27	2239129	7186	1319961	1317237	167	419	253.656268053148	0.190459530972243	0.178432708982579	0.94049265925443	0.932885804141463	0.136731980574745	-0.0237139643255636	0.00488738607414942	2.03563330801949	carbon source	D-Ribose carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT027	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Ribose	mM	20											
pseudo5_N2C3_1	set1IT028	a-Ketoglutaric (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	28	1857829	10657	1093345	1091161	139	419	210.121509724629	0.141882072291073	0.187484402119114	0.937489983198847	0.932885804141463	0.153834037915165	-0.0251556620013909	0.00174094213635104	1.17399455983881	carbon source	a-Ketoglutaric acid disodium salt hydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT028	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	a-Ketoglutaric acid disodium salt hydrate	mM	20											
pseudo5_N2C3_1	set1IT029	D-Gluconic Acid (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	29	2374730	17132	1392902	1390185	172	419	267.703639514731	0.204272960409307	0.179717116033928	0.92926378702356	0.932885804141463	0.161887454477291	0.0528810320741378	-0.0269751580454987	2.68267846084731	carbon source	D-Gluconic Acid sodium salt carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT029	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Gluconic Acid sodium salt	mM	20											
pseudo5_N2C3_1	set1IT030	acetate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	30	1908666	2488	1130552	1128134	140	419	217.241286347006	0.371199767179797	0.191193005727291	0.941239290487862	0.932885804141463	0.299728888009625	0.0875142263142866	0.0185377144917603	2.43291369361083	carbon source	Potassium acetate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT030	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Potassium acetate	mM	20											
