orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
pseudo5_N2C3_1	set1IT031	Fumarate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	31	2376546	20882	1399163	1395580	176	419	268.742538031966	0.296649810910487	0.184252701626199	0.939067407035982	0.932885804141463	0.21854661361344	0.114235720629881	-0.0562956079405707	2.63960913583344	carbon source	Sodium Fumarate dibasic carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT031	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium Fumarate dibasic	mM	20											
pseudo5_N2C3_1	set1IT033	D-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	33	1805340	11781	1061029	1058957	136	419	203.920084729443	0.264017350664421	0.199782048110297	0.957804708619112	0.932885804141463	0.264860514672781	0.040343644043477	0.0113099228443264	2.37922741204201	carbon source	Sodium D-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT033	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium D-Lactate	mM	20											
pseudo5_N2C3_1	set1IT034	L-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	34	2354187	15181	1382272	1379426	176	419	265.631812054689	0.186478408746418	0.18103587571144	0.939190966250875	0.932885804141463	0.184781266876466	0.0340779488400919	-0.0075544498426707	1.15683478978403	carbon source	Sodium L-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT034	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium L-Lactate	mM	20											
pseudo5_N2C3_1	set1IT035	D,L-Lactate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	35	2480688	2901	1464075	1461081	189	419	281.355863662623	0.171862696444584	0.168113137559093	0.932357150749942	0.932885804141463	0.111473677620212	0.0254893022357533	0.00237729466945123	1.15798303908525	carbon source	Sodium D,L-Lactate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT035	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium D,L-Lactate	mM	20											
pseudo5_N2C3_1	set1IT036	pyruvate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	36	2576618	2938	1522355	1519105	195	419	292.529366454843	0.12820610334063	0.170938191076507	0.934123997871023	0.932885804141463	0.118712539369398	-0.0143667017639166	-0.0108871004046564	1.18721479099729	carbon source	Sodium pyruvate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT036	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium pyruvate	mM	20											
pseudo5_N2C3_1	set1IT037	succinate (C)	4/28/2014 pseudo5_N2-C3_1_ML2_set1	37	2318184	15332	1361837	1358804	174	419	261.66069709224	0.163323688700347	0.171335267251689	0.947742916168135	0.932885804141463	0.149417764891928	-0.0216246616545056	-0.00911780911423844	0.972871908707854	carbon source	Sodium succinate dibasic hexahydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT037	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Sodium succinate dibasic hexahydrate	mM	20											
pseudo5_N2C3_1	set1IT038	Nickel (II) chloride 0.625 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set1	38	2531727	15831	1479789	1476629	175	419	284.349894088196	0.239302163592791	0.208205140139797	0.947908771780854	0.932885804141463	0.176658836628379	0.0144156548252998	-0.022936773190953	4.49371394779697	stress	LB with Nickel (II) chloride hexahydrate 0.625 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT038	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Nickel (II) chloride hexahydrate	mM	0.625										893	A3,A4
pseudo5_N2C3_1	set1IT039	Cobalt chloride 0.08 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set1	39	2292216	12341	1317886	1314939	162	419	253.213749277874	0.264263703874289	0.201006173793382	0.932885804141463	0.932885804141463	0.184642957827499	-0.0187043286029959	0.00328257567635693	3.49946435973592	stress	LB with Cobalt chloride hexahydrate 0.08 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT039	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cobalt chloride hexahydrate	mM	0.08										893	A7,A8
pseudo5_N2C3_1	set1IT041	sodium fluoride 6.25 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set1	41	2286354	14611	1342142	1339449	168	419	257.933564413634	0.114508922840476	0.182373807031162	0.943416471633633	0.932885804141463	0.0640859864582046	-0.000541659030282239	0.0111799897335086	1.97961401743989	stress	LB with sodium fluoride 6.25 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT041	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	sodium fluoride	mM	6.25										893	C7,C8
pseudo5_N2C3_1	set1IT042	Paraquat dichloride 0.0625 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set1	42	2037978	14595	1169452	1167224	130	419	224.768727132679	0.209885272507971	0.191454370628113	0.922414813738134	0.932885804141463	0.153654645615413	0.00856241336718272	0.00871396380015143	6.84979204688024	stress	LB with Paraquat dichloride 0.0625 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT042	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Paraquat dichloride	mg/ml	0.0625										893	D5,D6
pseudo5_N2C3_1	set1IT043	Thallium(I) acetate 0.008 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set1	43	2334991	17114	1369756	1366620	175	419	263.16580011554	0.174601845950754	0.183306804672951	0.926078356870327	0.932885804141463	0.150750831412818	0.0519516337736632	0.0123728651503515	2.75412312417406	stress	LB with Thallium(I) acetate 0.008 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT043	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Thallium(I) acetate	mg/ml	0.008										893	E1,E2
pseudo5_N2C3_1	set1IT045	Cisplatin 0.0032 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set1	45	2258778	16318	1321920	1318803	170	419	253.957827845176	0.217057446059264	0.203459870695616	0.951090399519053	0.932885804141463	0.154943652175403	-0.00704764508522729	-0.0431720457939994	2.94498127011433	stress	LB with Cisplatin 0.0032 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT045	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cisplatin	mg/ml	0.0032										893	E7,E8
pseudo5_N2C3_1	set1IT047	Nickel (II) chloride 0.625 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set1	47	1953003	11736	1147511	1144959	138	419	220.481224725592	0.187215278313654	0.223229166298084	0.961265860284751	0.932885804141463	0.14561094665917	-0.00477064560079831	-0.0467038175299722	4.87562541021674	stress	LB with Nickel (II) chloride hexahydrate 0.625 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT047	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Nickel (II) chloride hexahydrate	mM	0.625										894	A3,A4
pseudo5_N2C3_1	set1IT048	Cobalt chloride 0.08 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set1	48	2181967	12063	1253739	1251064	154	419	240.913537454265	0.209611660902184	0.219210647183348	0.943960679520965	0.932885804141463	0.176969851571618	0.0104125081930944	-0.00856094240652002	3.57044573620976	stress	LB with Cobalt chloride hexahydrate 0.08 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set1	IT048	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cobalt chloride hexahydrate	mM	0.08										894	A7,A8
pseudo5_N2C3_1	set2IT050	copper (II) chloride 2.5 mM	4/28/2014 pseudo5_N2-C3_1_ML2_set2	50	2234833	15977	1303250	1300779	156	167	250.487001733102	0.189437062957687	0.351843930196277	1.01104842946989	0.924250056879762	0.104176799291441	0.00863862829970278	-0.0277209527250441	3.63985679932972	stress	LB with copper (II) chloride dihydrate 2.5 mM	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set2	IT050	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	copper (II) chloride dihydrate	mM	2.5										894	B7,B8
pseudo5_N2C3_1	set2IT052	Paraquat dichloride 0.0625 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set2	52	2167621	14943	1253177	1250619	144	167	240.827845176199	0.166859393001106	0.212354219492396	0.944642415115982	0.924250056879762	0.134254668793647	-0.00680407794014591	-0.00885497741564041	6.57162243768112	stress	LB with Paraquat dichloride 0.0625 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set2	IT052	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Paraquat dichloride	mg/ml	0.0625										894	D5,D6
pseudo5_N2C3_1	set2IT053	Thallium(I) acetate 0.008 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set2	53	1690042	12259	993284	990908	126	167	190.816098594262	0.17721320332537	0.22390007439318	0.952143845783107	0.924250056879762	0.101491918787568	0.0179204329501457	-0.00837961963167894	3.51474036163875	stress	LB with Thallium(I) acetate 0.008 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set2	IT053	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Thallium(I) acetate	mg/ml	0.008										894	E1,E2
pseudo5_N2C3_1	set2IT055	Cisplatin 0.0032 mg/ml	4/28/2014 pseudo5_N2-C3_1_ML2_set2	55	2263438	16580	1324710	1321655	168	167	254.507028692471	0.194792076356889	0.215042783623071	0.945952711421146	0.924250056879762	0.0856176657238453	0.0399549494008609	-0.0457672929657077	3.05620749174904	stress	LB with Cisplatin 0.0032 mg/ml	pseudo5_N2-C3_1_ML2	Jayashree	4/28/2014	pseudo5_N2-C3_1_ML2_set2	IT055	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Cisplatin	mg/ml	0.0032										894	E7,E8
pseudo5_N2C3_1	set2IT063	m-Inositol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	63	2382637	11839	1401690	1398664	179	601	269.336414404005	0.254931441784071	0.163156388683899	0.934434772832131	0.933093528499094	0.209053370102316	0.0778095073040121	-0.0140982051680212	1.19879268037449	carbon source	m-Inositol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT063	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	m-Inositol	mM	20											
pseudo5_N2C3_1	set2IT064	Ethanol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	64	2154513	5790	1267934	1265109	161	601	243.618139803582	0.289781101476957	0.175900702470379	0.932885804141463	0.933093528499094	0.249699913731478	0.0703122056340399	-0.0128313645923616	2.6833624760683	carbon source	Ethanol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT064	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Ethanol	mM	20											
pseudo5_N2C3_1	set2IT065	Glycerol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	65	1841005	13443	1080818	1078511	138	601	207.685538224533	0.211806111770936	0.179681474349913	0.945552215977624	0.933093528499094	0.122183692399615	0.041473968243408	-0.00791454325643142	1.70178181235188	carbon source	Glycerol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT065	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Glycerol	mM	20											
pseudo5_N2C3_1	set2IT066	D-Sorbitol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	66	2261012	13429	1329536	1326783	171	601	255.494511842865	0.185182965662918	0.168962234573332	0.92797864788119	0.933093528499094	0.159738083011307	0.0102656179921919	-0.0102256119863381	1.29579499013125	carbon source	D-Sorbitol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT066	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Sorbitol	mM	20											
pseudo5_N2C3_1	set2IT067	Tween 20 (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	67	2186346	8575	1287220	1284403	167	601	247.33352590025	0.177522359980955	0.16769070061489	0.943416471633633	0.933093528499094	0.166096170308915	0.0286802744024143	-0.0354717439565683	0.976663559797974	carbon source	Tween 20 carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT067	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Tween 20	mM	1											
pseudo5_N2C3_1	set2IT068	L-Malic (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	68	1807135	9513	1063603	1061419	137	601	204.394184479106	0.126869632818037	0.189492120455893	0.943884221041859	0.933093528499094	0.181972455108668	0.0545937589086668	-0.0244943293382436	0.976927203530923	carbon source	L-Malic acid disodium salt monohydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT068	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Malic acid disodium salt monohydrate	mM	20											
pseudo5_N2C3_1	set2IT069	D-Trehalose (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	69	2085031	6669	1067655	1065496	124	601	205.17927979973	0.234792555383858	0.200045908490459	0.947480902094563	0.933093528499094	0.258775688605742	-0.000581670532399844	0.00583481501875976	5.91999804033332	carbon source	D-Trehalose dihydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT069	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Trehalose dihydrate	mM	20											
pseudo5_N2C3_1	set2IT070	L-Arginine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	70	2155653	15382	1261282	1258442	159	601	242.334296167918	0.233939966058069	0.177866447566583	0.947532580105864	0.933093528499094	0.261976951329065	0.0363823941416442	-0.0377069431495368	1.40555384717438	carbon source	L-Arginine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT070	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Arginine	mM	10											
pseudo5_N2C3_1	set2IT071	L-Histidine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	71	2119352	15465	1239626	1233646	156	601	237.559406893896	0.352366825198181	0.207509958602546	0.956404362437903	0.933093528499094	0.256902934529974	0.0399662515921434	-0.0372744266157021	4.58760868049213	carbon source	L-Histidine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT071	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Histidine	mM	20											
pseudo5_N2C3_1	set2IT072	L-Lysine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	72	2246868	5732	1201706	1198911	137	601	230.870595031774	0.348216861574688	0.232790545392015	0.932249414580607	0.933093528499094	0.230442357711865	0.0616542241880986	-0.0288566019377644	5.54823322159356	carbon source	L-Lysine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT072	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Lysine	mM	20											
pseudo5_N2C3_1	set2IT073	L-Aspartic Acid (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	73	1867723	3114	1102042	1099545	140	601	211.735990756788	0.176253903978427	0.173871911737206	0.940143222255728	0.933093528499094	0.124864883080576	0.039322560182825	-0.0129484282384409	0.924792704205329	carbon source	L-Aspartic Acid carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT073	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Aspartic Acid	mM	6											
pseudo5_N2C3_1	set2IT074	L-Glutamic (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	74	1995517	14078	1165504	1163081	150	601	223.970922395532	0.152282653606569	0.170551132222997	0.941095399656082	0.933093528499094	0.166788211199122	0.0625700491655315	-0.0286953314099805	1.1503879587059	carbon source	L-Glutamic acid monopotassium salt monohydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT074	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Glutamic acid monopotassium salt monohydrate	mM	20											
pseudo5_N2C3_1	set2IT076	L-Asparagine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	76	2406468	10087	1415320	1412514	176	601	272.003466204506	0.253417574686812	0.168722330631591	0.953901702451212	0.933093528499094	0.226065154124859	0.0444778839401254	-0.012132422380084	1.66241646243337	carbon source	L-Asparagine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT076	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Asparagine	mM	10											
pseudo5_N2C3_1	set2IT077	L-Glutamine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	77	1995948	15539	1169443	1166935	149	601	224.713075293665	0.205215475284752	0.177960781365452	0.933948231996327	0.933093528499094	0.177184022231969	0.0905561528776883	-0.0230250296641137	1.19001327870077	carbon source	L-Glutamine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT077	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Glutamine	mM	20											
pseudo5_N2C3_1	set2IT078	L-Proline (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	78	2232127	14150	1309884	1307090	168	601	251.702291546312	0.226993108783101	0.17605803614497	0.949366997072616	0.933093528499094	0.203238978666872	0.0408691218668931	-0.0192185118302317	1.14975903605318	carbon source	L-Proline carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT078	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Proline	mM	20											
pseudo5_N2C3_1	set2IT081	m-Inositol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	81	1965776	9997	1157535	1155031	147	601	222.420758713653	0.234057658877794	0.182480096507575	0.934666265448128	0.933093528499094	0.233597135656121	0.0735537633064729	-0.0242014852848109	1.19733065526468	carbon source	m-Inositol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT081	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	m-Inositol	mM	20											
pseudo5_N2C3_1	set2IT082	Ethanol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	82	2142610	5418	1259237	1256449	161	601	241.95051030233	0.278615909719624	0.175394883396057	0.953406441518303	0.933093528499094	0.192228405264349	0.0586926696607127	0.00198851563760635	2.55729623453091	carbon source	Ethanol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT082	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Ethanol	mM	20											
pseudo5_N2C3_1	set2IT083	Glycerol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	83	2089046	14590	1225500	1222954	157	601	235.500481417293	0.193532484916691	0.178809338025626	0.946119326553038	0.933093528499094	0.132672664870411	0.0359515438563922	-0.00852565974201104	1.67764810280143	carbon source	Glycerol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT083	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Glycerol	mM	20											
