orgId	expName	expDesc	timeZeroSet	num	nMapped	nPastEnd	nGenic	nUsed	gMed	gMedt0	gMean	cor12	mad12	mad12c	mad12c_t0	opcor	adjcor	gccor	maxFit	expGroup	expDescLong	mutantLibrary	person	dateStarted	setName	seqindex	media	temperature	pH	vessel	aerobic	liquid	shaking	condition_1	units_1	concentration_1	condition_2	units_2	concentration_2	condition_3	units_3	concentration_3	condition_4	units_4	concentration_4	growthPlate	growthWells
pseudo5_N2C3_1	set2IT084	D-Sorbitol (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	84	2506559	15244	1473458	1470131	189	601	283.098594261506	0.183559077182387	0.170795694829557	0.942394370831462	0.933093528499094	0.164686970161673	0.044951124035416	0.00292809412771181	1.22277236669972	carbon source	D-Sorbitol carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT084	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Sorbitol	mM	20											
pseudo5_N2C3_1	set2IT085	Tween 20 (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	85	2437015	9721	1433712	1430447	186	601	275.456768727133	0.17693501337504	0.166539758705696	0.947532580105864	0.933093528499094	0.152974544072446	0.0494741370949905	-0.0415480777660747	1.04508694135707	carbon source	Tween 20 carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT085	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	Tween 20	mM	1											
pseudo5_N2C3_1	set2IT086	L-Malic (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	86	2039923	10896	1200083	1197429	154	601	230.585210860774	0.146851688773361	0.179335310597444	0.925999418556223	0.933093528499094	0.178545577153352	-0.0067091925763799	-0.0271807561720356	1.27760624479145	carbon source	L-Malic acid disodium salt monohydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT086	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Malic acid disodium salt monohydrate	mM	20											
pseudo5_N2C3_1	set2IT087	D-Trehalose (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	87	2924811	9978	1601039	1597537	187	601	307.632774889274	0.27169966433392	0.178031637828419	0.937507414247644	0.933093528499094	0.183044863509476	0.0507752477479702	0.0180737910836523	5.63325753112613	carbon source	D-Trehalose dihydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT087	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	D-Trehalose dihydrate	mM	20											
pseudo5_N2C3_1	set2IT088	L-Arginine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	88	2088349	15352	1223145	1220126	154	601	234.955902176006	0.216386688761839	0.17999046761572	0.936337918046545	0.933093528499094	0.229271545421249	0.0365574043378801	-0.0270551825564409	1.40455272145904	carbon source	L-Arginine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT088	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Arginine	mM	10											
pseudo5_N2C3_1	set2IT089	L-Histidine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	89	2020914	14646	1183030	1177542	147	601	226.755632582322	0.371213359576384	0.205335130276172	0.96465750379219	0.933093528499094	0.263210752341093	0.0311004095637355	-0.0342829400360259	4.35775088036318	carbon source	L-Histidine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT089	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Histidine	mM	20											
pseudo5_N2C3_1	set2IT090	L-Lysine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	90	2137691	4418	1067119	1064888	100	601	205.062199114192	0.3492295744337	0.274383223717059	0.960289454344924	0.933093528499094	0.187321601722611	0.0763029890027533	-0.0472280442904408	6.54111427828041	carbon source	L-Lysine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT090	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Lysine	mM	20											
pseudo5_N2C3_1	set2IT091	L-Aspartic Acid (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	91	2488816	3529	1469453	1466387	188	601	282.377623724244	0.205660660219059	0.159516445880162	0.940165099168373	0.933093528499094	0.185414181490256	0.0214203622565518	-0.0218223452198854	1.08113009801402	carbon source	L-Aspartic Acid carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT091	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Aspartic Acid	mM	6											
pseudo5_N2C3_1	set2IT092	L-Glutamic (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	92	2102886	15307	1233667	1231071	158	601	237.063547082611	0.178910759016786	0.168283218273001	0.940972119239144	0.933093528499094	0.160220910650895	0.0359179191434161	-0.0219640998089224	1.18937703977522	carbon source	L-Glutamic acid monopotassium salt monohydrate carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT092	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Glutamic acid monopotassium salt monohydrate	mM	20											
pseudo5_N2C3_1	set2IT094	L-Asparagine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	94	2492134	10851	1463673	1460793	181	601	281.300404390526	0.288687211642846	0.168991372446582	0.936253800791428	0.933093528499094	0.242168700343137	0.0337072180341297	-0.0236555789349089	2.1138048578476	carbon source	L-Asparagine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT094	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Asparagine	mM	10											
pseudo5_N2C3_1	set2IT095	L-Glutamine (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	95	2653494	20945	1556526	1553088	199	601	299.073367995378	0.235703284533157	0.163616490888803	0.926119585266338	0.933093528499094	0.239499459238239	0.0245474921427722	-0.0304038590407473	1.24789629967175	carbon source	L-Glutamine carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT095	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Glutamine	mM	20											
pseudo5_N2C3_1	set2IT096	L-Proline (C)	6/12/2014 pseudo5_N2-C3_1_ML2_set2	96	2240541	13419	1316853	1313861	169	601	253.006162141344	0.212932347473463	0.175712333040813	0.925999418556223	0.933093528499094	0.199524849655297	0.0535673123156227	-0.00977590152921357	0.994329087303558	carbon source	L-Proline carbon source	pseudo5_N2-C3_1_ML2	Jayashree	6/12/2014	pseudo5_N2-C3_1_ML2_set2	IT096	RCH2_defined_noCarbon	30	7.2	tube	Aerobic	Liquid	200 rpm	L-Proline	mM	20											
pseudo5_N2C3_1	set4IT001	nitrite 10 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	121	874222	6058	511325	510402	64	734	98.2865395725014	0.148203630846762	0.261497180087458	0.940293753875732	0.915959132035925	0.121535521682244	0.0484465613259583	0.0205158347476517	1.75598244951489	stress	LB with Sodium nitrite 10 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT001	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium nitrite	mM	10										983	A1,A2
pseudo5_N2C3_1	set4IT002	nitrate 200 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	122	1010570	7025	590536	589482	74	734	113.514731369151	0.161192095591063	0.240636712537101	0.932885804141463	0.915959132035925	0.158465147014226	0.077913149997226	0.0145049770039083	1.42244965102065	stress	LB with Sodium nitrate 200 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT002	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium nitrate	mM	200										983	B3,B4
pseudo5_N2C3_1	set4IT003	Sisomicin 0.001 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	123	1019753	6512	596986	595358	73	734	114.646254573464	0.212691583503771	0.318818996479991	0.967083473572239	0.915959132035925	0.162035627561264	0.0682572284897721	0.00252906433705741	3.41034645246781	stress	LB with Sisomicin sulfate salt 0.001 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT003	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sisomicin sulfate salt	mg/ml	0.001										983	B5,B6
pseudo5_N2C3_1	set4IT004	Chlorite 0.04 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	124	999828	7761	585105	583928	74	734	112.445214712112	0.198696271785435	0.259225961987789	0.934034581771864	0.915959132035925	0.109822852400637	-0.00706608202992821	0.00807710513901783	1.51639988202996	stress	LB with Sodium Chlorite 0.04 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT004	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chlorite	mM	0.04										983	D1,D2
pseudo5_N2C3_1	set4IT005	Chlorite 0.08 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	125	1097459	8894	641936	640441	80	734	123.32774889274	0.218860294030682	0.248081625654168	0.950668682160976	0.915959132035925	0.150975967357855	-0.0546971920181046	-0.00993937938196271	2.62481182528483	stress	LB with Sodium Chlorite 0.08 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT005	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium Chlorite	mM	0.08										983	D3,D4
pseudo5_N2C3_1	set4IT006	perchlorate 75 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	126	1173229	8331	686250	684767	85	734	131.863470055844	0.202494743215809	0.242150258246832	0.954196310386875	0.915959132035925	0.192842440964689	0.0142665440722084	0.0189695354782323	1.67906645393982	stress	LB with Sodium perchlorate monohydrate 75 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT006	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Sodium perchlorate monohydrate	mM	75										983	E1,E2
pseudo5_N2C3_1	set4IT010	Benzethonium chloride 0.025 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	130	2435215	17442	1423896	1421227	182	734	273.681301752359	0.159917971161957	0.188803878730751	0.943416471633633	0.915959132035925	0.172088566223639	0.00254635836247445	0.026992848652333	1.24009784085103	stress	LB with Benzethonium chloride 0.025 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT010	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzethonium chloride	mM	0.025										984	A3,A4
pseudo5_N2C3_1	set4IT011	Benzalkonium Chloride 0.008 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	131	2458584	17909	1434558	1432200	182	734	275.79433853264	0.187383971998227	0.197118588590816	0.950881343577743	0.915959132035925	0.115186196165356	-0.00361259318091766	0.0133381420440616	1.3050690965313	stress	LB with Benzalkonium Chloride 0.008 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT011	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzalkonium Chloride	mg/ml	0.008										984	B1,B2
pseudo5_N2C3_1	set4IT012	Benzalkonium Chloride 0.016 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	132	2907695	22311	1678699	1673642	202	734	322.288080107837	0.302272707845294	0.238329119085585	0.966184770910187	0.915959132035925	0.240367515248032	0.0421607440517786	0.0217130069219197	4.53241109567666	stress	LB with Benzalkonium Chloride 0.016 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT012	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Benzalkonium Chloride	mg/ml	0.016										984	B3,B4
pseudo5_N2C3_1	set4IT013	Aluminum chloride 5 mM	10/6/2014 pseudo5_N2-C3_1_ML2_set4	133	2761991	18929	1622507	1619564	205	734	311.874446370114	0.187128729607179	0.200117670424194	0.941057908555508	0.915959132035925	0.102491155461808	0.0179894294035899	-0.0101256134401834	1.45372427569907	stress	LB with Aluminum chloride hydrate 5 mM	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT013	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Aluminum chloride hydrate	mM	5										984	C1,C2
pseudo5_N2C3_1	set4IT017	Bacitracin 2 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	137	2642070	21104	1540234	1537521	193	734	296.075678798382	0.189150197527941	0.189836868912535	0.954554210429169	0.915959132035925	0.156791238307826	0.0602854758638738	-0.00889080920369978	1.2642980305462	stress	LB with Bacitracin 2 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT017	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Bacitracin	mg/ml	2										984	E3,E4
pseudo5_N2C3_1	set4IT018	Fusidic 0.1 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	138	2591117	17923	1520805	1518383	192	734	292.390333140766	0.139119404677445	0.170059157046264	0.94999542911316	0.915959132035925	0.0943898488984256	0.0475774145756143	0.000601455409553449	4.55856558412762	stress	LB with Fusidic acid sodium salt 0.1 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT018	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Fusidic acid sodium salt	mg/ml	0.1										984	E7,E8
pseudo5_N2C3_1	set4IT021	D-Cycloserine 0.1 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	141	2784644	18274	1632484	1629723	207	734	313.830733679954	0.151044026766181	0.171704794643215	0.937018027010149	0.915959132035925	0.116452822707268	0.0213694218339979	0.0158604779427156	1.37864479731912	stress	LB with D-Cycloserine 0.1 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT021	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	D-Cycloserine	mg/ml	0.1										985	D3,D4
pseudo5_N2C3_1	set4IT022	Doxycycline hyclate 0.0001 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	142	2703799	18607	1612282	1608421	184	734	309.728673213942	0.272372632251722	0.195256188809011	0.952362156253462	0.915959132035925	0.204213757167592	0.0654870164531035	-0.0293021588612154	8.00698125769591	stress	LB with Doxycycline hyclate 0.0001 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT022	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Doxycycline hyclate	mg/ml	1e-04										985	E5,E6
pseudo5_N2C3_1	set4IT023	LB	10/6/2014 pseudo5_N2-C3_1_ML2_set4	143	2407979	16073	1411409	1409164	179	734	271.358367032544	0.105723661123175	0.172788723909088	0.940339456232393	0.915959132035925	0.0974285091829161	-0.00783222200561888	0.0106638082139781	0.994694233811594	lb	LB	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT023	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													985	F7,F8
pseudo5_N2C3_1	set4IT024	Rifampicin 0.0016 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	144	2629994	19712	1538225	1535320	195	734	295.651839014057	0.162216473723754	0.18245995664141	0.947768971233802	0.915959132035925	0.139770154334734	-0.00133696773042353	0.0117211126527313	1.35324573850035	stress	LB with Rifampicin 0.0016 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT024	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Rifampicin	mg/ml	0.0016										982	A1,A2
pseudo5_N2C3_1	set4IT025	Rifampicin 0.0024 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	145	2708013	22489	1575605	1572291	197	734	302.7712305026	0.253767935935683	0.189213585191545	0.943913792229718	0.915959132035925	0.181554845972838	-0.0166370767256247	0.0109510027757005	3.44487915805808	stress	LB with Rifampicin 0.0024 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT025	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Rifampicin	mg/ml	0.0024										982	A3,A4
pseudo5_N2C3_1	set4IT026	Chloramphenicol 0.005 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	146	2641609	17863	1548571	1545667	200	734	297.644328904294	0.149671393184534	0.180088816267547	0.933780435717468	0.915959132035925	0.101617930242224	0.0357417531372923	0.00139326418176011	2.17922871886407	stress	LB with Chloramphenicol 0.005 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT026	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Chloramphenicol	mg/ml	0.005										982	B3,B4
pseudo5_N2C3_1	set4IT027	Tetracycline 0.0001 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	147	2672460	18152	1568882	1565811	202	734	301.523396880416	0.156899945677113	0.17250696435493	0.94721062182315	0.915959132035925	0.126562207423516	0.0506304075016813	0.00919219488656372	2.59728686523094	stress	LB with Tetracycline hydrochloride 0.0001 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT027	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Tetracycline hydrochloride	mg/ml	1e-04										982	B5,B6
pseudo5_N2C3_1	set4IT028	Spectinomycin 0.0125 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	148	2692815	18656	1580068	1576807	201	734	303.640862699788	0.195677754685015	0.171231132171002	0.955320921771973	0.915959132035925	0.173491390841277	0.0304392248795115	0.00402973845363454	1.75601742964946	stress	LB with Spectinomycin dihydrochloride pentahydrate 0.0125 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT028	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Spectinomycin dihydrochloride pentahydrate	mg/ml	0.0125										982	C3,C4
pseudo5_N2C3_1	set4IT029	Spectinomycin 0.025 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	149	2636884	17122	1544840	1541481	188	734	296.838243789717	0.246524120264205	0.184644441003923	0.930822407144971	0.915959132035925	0.223385157347225	0.0719425254718787	0.00781253243434842	2.982929100346	stress	LB with Spectinomycin dihydrochloride pentahydrate 0.025 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT029	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Spectinomycin dihydrochloride pentahydrate	mg/ml	0.025										982	C5,C6
pseudo5_N2C3_1	set4IT031	Nalidixic 0.004 mg/ml	10/6/2014 pseudo5_N2-C3_1_ML2_set4	151	2555842	18687	1493041	1490251	178	734	286.973040631619	0.278343955698416	0.18414295363941	0.950232163224543	0.915959132035925	0.170023873394529	0.00125704967005207	-0.0211536822537374	5.17420666026774	stress	LB with Nalidixic acid sodium salt 0.004 mg/ml	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT031	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	Nalidixic acid sodium salt	mg/ml	0.004										982	D7,D8
pseudo5_N2C3_1	set4IT034	LB	10/6/2014 pseudo5_N2-C3_1_ML2_set4	154	2505210	16950	1465362	1463184	182	734	281.760831889081	0.126071617643465	0.172715984923861	0.950901639672876	0.915959132035925	0.107004653411652	0.0308684604570398	0.0217850892900495	1.33502328792705	lb	LB	pseudo5_N2-C3_1_ML2	Adam	10/6/2014	pseudo5_N2-C3_1_ML2_set4	IT034	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital													982	F7,F8
pseudo5_N2C3_1	set4IT039	methylglyoxal 0.016 vol%	10/8/2014 pseudo5_N2-C3_1_ML2_set4	159	2516632	17758	1470828	1467702	182	535	282.630849220104	0.267536375567945	0.256147582782696	0.971015841835858	0.919118802066469	0.231525444574763	0.00613005332028657	-0.0653666688810998	3.05361002943999	stress	LB with methylglyoxal 0.016 vol%	pseudo5_N2-C3_1_ML2	Adam	10/8/2014	pseudo5_N2-C3_1_ML2_set4	IT039	LB	25		48 well microplate; Tecan Infinite F200	Aerobic	Liquid	orbital	methylglyoxal	vol%	0.016										988	B3,B4
